,negative count,postive count,neutral count,negative count idf,postive count idf,p/n difference,p percentage,n percentage
syria,0.0,1.0,0.0,0.0,2.6368594237945787e-06,1.0,1.0,0.0
system,50.0,19.0,58.0,0.0,0.0,-31.0,0.14960629921259844,0.3937007874015748
systemat,1.0,2.0,1.0,0.0,0.0,1.0,0.5,0.25
tabl,8.0,1.0,0.0,8.048169185500141e-06,9.731863573372898e-07,-7.0,0.1111111111111111,0.8888888888888888
tackl,5.0,2.0,0.0,4.694765358208415e-06,1.9463727146745796e-06,-3.0,0.2857142857142857,0.7142857142857143
tactic,7.0,3.0,6.0,0.0,0.0,-4.0,0.1875,0.4375
tail,8.0,1.0,11.0,0.0,0.0,-7.0,0.05,0.4
tailor,1.0,0.0,0.0,1.8172171069016227e-06,0.0,-1.0,0.0,1.0
tailwind,0.0,4.0,0.0,0.0,1.0547437695178315e-05,4.0,1.0,0.0
taint,1.0,0.0,0.0,1.8172171069016227e-06,0.0,-1.0,0.0,1.0
taiwan,2.0,1.0,0.0,2.0120422963750354e-06,9.731863573372898e-07,-1.0,0.3333333333333333,0.6666666666666666
take,165.0,138.0,170.0,0.0,0.0,-27.0,0.2917547568710359,0.3488372093023256
takeaway,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
taken,115.0,117.0,130.0,0.0,0.0,2.0,0.32320441988950277,0.31767955801104975
takeov,1.0,0.0,0.0,3.6344342138032454e-06,0.0,-1.0,0.0,1.0
talk,1.0,0.0,3.0,1.34136153091669e-06,0.0,-1.0,0.0,0.25
tandem,0.0,3.0,1.0,0.0,2.919559072011869e-06,3.0,0.75,0.0
tangibl,1.0,0.0,0.0,1.8172171069016227e-06,0.0,-1.0,0.0,1.0
tankan,8.0,13.0,0.0,8.048169185500141e-06,1.2651422645384768e-05,5.0,0.6190476190476191,0.38095238095238093
tantrum,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
tap,0.0,1.0,1.0,0.0,9.731863573372898e-07,1.0,0.5,0.0
taper,3.0,1.0,1.0,0.0,0.0,-2.0,0.2,0.6
target,646.0,715.0,740.0,0.0,0.0,69.0,0.3403141361256545,0.30747263207996195
tari,0.0,2.0,0.0,0.0,5.2737188475891574e-06,2.0,1.0,0.0
tariff,15.0,0.0,28.0,1.475497684008359e-05,0.0,-15.0,0.0,0.3488372093023256
task,1.0,2.0,3.0,0.0,0.0,1.0,0.3333333333333333,0.16666666666666666
tax,86.0,106.0,58.0,0.0,0.0,20.0,0.424,0.344
taxat,1.0,1.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
taxpay,1.0,0.0,0.0,1.8172171069016227e-06,0.0,-1.0,0.0,1.0
te,1.0,1.0,0.0,6.70680765458345e-07,9.731863573372898e-07,0.0,0.5,0.5
teacher,1.0,1.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
tech,4.0,0.0,1.0,4.024084592750071e-06,0.0,-4.0,0.0,0.8
technic,4.0,1.0,3.0,0.0,0.0,-3.0,0.125,0.5
techniqu,1.0,2.0,1.0,0.0,0.0,1.0,0.5,0.25
technolog,32.0,13.0,7.0,0.0,0.0,-19.0,0.25,0.6153846153846154
telecom,2.0,0.0,0.0,5.451651320704868e-06,0.0,-2.0,0.0,1.0
telecommun,6.0,0.0,1.0,5.36544612366676e-06,0.0,-6.0,0.0,0.8571428571428571
telephon,1.0,0.0,3.0,6.70680765458345e-07,0.0,-1.0,0.0,0.25
televis,1.0,0.0,0.0,1.8172171069016227e-06,0.0,-1.0,0.0,1.0
tell,7.0,7.0,6.0,0.0,0.0,0.0,0.35,0.35
temper,1.0,6.0,4.0,0.0,0.0,5.0,0.5454545454545454,0.09090909090909091
temperatur,0.0,1.0,0.0,0.0,2.6368594237945787e-06,1.0,1.0,0.0
temporari,121.0,162.0,156.0,0.0,0.0,41.0,0.3690205011389522,0.275626423690205
temporarili,32.0,34.0,24.0,0.0,0.0,2.0,0.37777777777777777,0.35555555555555557
ten,49.0,45.0,97.0,0.0,0.0,-4.0,0.2356020942408377,0.25654450261780104
tend,82.0,86.0,58.0,0.0,0.0,4.0,0.3805309734513274,0.36283185840707965
tendenc,6.0,6.0,6.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
tender,1.0,0.0,1.0,6.70680765458345e-07,0.0,-1.0,0.0,0.5
tenor,1.0,0.0,0.0,3.6344342138032454e-06,0.0,-1.0,0.0,1.0
tenreyro,0.0,3.0,11.0,0.0,2.919559072011869e-06,3.0,0.21428571428571427,0.0
tension,50.0,15.0,68.0,0.0,0.0,-35.0,0.11278195488721804,0.37593984962406013
tent,19.0,27.0,47.0,0.0,0.0,8.0,0.2903225806451613,0.20430107526881722
tenth,1.0,0.0,4.0,6.70680765458345e-07,0.0,-1.0,0.0,0.2
tenur,1.0,0.0,6.0,6.70680765458345e-07,0.0,-1.0,0.0,0.14285714285714285
term,1017.0,1252.0,1127.0,0.0,0.0,235.0,0.36866902237926974,0.299469964664311
territori,1.0,1.0,4.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666
terror,1.0,0.0,0.0,1.8172171069016227e-06,0.0,-1.0,0.0,1.0
terrorist,10.0,8.0,24.0,0.0,0.0,-2.0,0.19047619047619047,0.23809523809523808
tertiari,0.0,1.0,1.0,0.0,9.731863573372898e-07,1.0,0.5,0.0
test,6.0,6.0,17.0,0.0,0.0,0.0,0.20689655172413793,0.20689655172413793
testimoni,3.0,5.0,0.0,2.68272306183338e-06,4.865931786686449e-06,2.0,0.625,0.375
texa,1.0,0.0,1.0,6.70680765458345e-07,0.0,-1.0,0.0,0.5
textbook,1.0,0.0,0.0,1.8172171069016227e-06,0.0,-1.0,0.0,1.0
tf,0.0,4.0,15.0,0.0,3.892745429349159e-06,4.0,0.21052631578947367,0.0
tfsme,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0
th,0.0,2.0,3.0,0.0,1.9463727146745796e-06,2.0,0.4,0.0
tha,3.0,3.0,0.0,2.68272306183338e-06,2.919559072011869e-06,0.0,0.5,0.5
thal,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
thank,3.0,3.0,4.0,0.0,0.0,0.0,0.3,0.3
tharp,1.0,0.0,0.0,1.8172171069016227e-06,0.0,-1.0,0.0,1.0
thaw,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
theft,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
theme,1.0,2.0,0.0,1.34136153091669e-06,1.9463727146745796e-06,1.0,0.6666666666666666,0.3333333333333333
theori,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ther,0.0,1.0,0.0,0.0,2.6368594237945787e-06,1.0,1.0,0.0
thereaft,28.0,20.0,51.0,0.0,0.0,-8.0,0.20202020202020202,0.2828282828282828
therebi,6.0,8.0,15.0,0.0,0.0,2.0,0.27586206896551724,0.20689655172413793
therefor,138.0,128.0,112.0,0.0,0.0,-10.0,0.3386243386243386,0.36507936507936506
therein,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
thereof,1.0,0.0,0.0,3.6344342138032454e-06,0.0,-1.0,0.0,1.0
thicker,1.0,0.0,0.0,3.6344342138032454e-06,0.0,-1.0,0.0,1.0
thin,1.0,3.0,4.0,0.0,0.0,2.0,0.375,0.125
thing,27.0,13.0,6.0,0.0,0.0,-14.0,0.2826086956521739,0.5869565217391305
think,12.0,9.0,14.0,0.0,0.0,-3.0,0.2571428571428571,0.34285714285714286
third,214.0,261.0,144.0,0.0,0.0,47.0,0.42164781906300486,0.345718901453958
thirdli,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
thirteen,3.0,0.0,0.0,7.268868427606491e-06,0.0,-3.0,0.0,1.0
thirti,2.0,3.0,0.0,2.0120422963750354e-06,2.919559072011869e-06,1.0,0.6,0.4
thomson,1.0,2.0,0.0,6.70680765458345e-07,1.9463727146745796e-06,1.0,0.6666666666666666,0.3333333333333333
thornton,1.0,5.0,4.0,0.0,0.0,4.0,0.5,0.1
thorough,0.0,1.0,0.0,0.0,2.6368594237945787e-06,1.0,1.0,0.0
thoroughli,1.0,3.0,1.0,0.0,0.0,2.0,0.6,0.2
though,167.0,160.0,112.0,0.0,0.0,-7.0,0.36446469248291574,0.3804100227790433
thought,139.0,171.0,148.0,0.0,0.0,32.0,0.37336244541484714,0.3034934497816594
thousand,1.0,1.0,0.0,6.70680765458345e-07,9.731863573372898e-07,0.0,0.5,0.5
threat,14.0,9.0,14.0,0.0,0.0,-5.0,0.24324324324324326,0.3783783783783784
threaten,3.0,2.0,6.0,0.0,0.0,-1.0,0.18181818181818182,0.2727272727272727
three,425.0,427.0,539.0,0.0,0.0,2.0,0.30697340043134436,0.3055355859094177
threshold,1.0,30.0,55.0,0.0,0.0,29.0,0.3488372093023256,0.011627906976744186
thrice,0.0,1.0,0.0,0.0,2.6368594237945787e-06,1.0,1.0,0.0
throe,1.0,0.0,0.0,1.8172171069016227e-06,0.0,-1.0,0.0,1.0
throughout,30.0,52.0,39.0,0.0,0.0,22.0,0.4297520661157025,0.24793388429752067
thrown,2.0,0.0,1.0,2.0120422963750354e-06,0.0,-2.0,0.0,0.6666666666666666
thrust,0.0,1.0,0.0,0.0,2.6368594237945787e-06,1.0,1.0,0.0
thu,30.0,23.0,19.0,0.0,0.0,-7.0,0.3194444444444444,0.4166666666666667
thumb,0.0,2.0,0.0,0.0,5.2737188475891574e-06,2.0,1.0,0.0
thursday,2.0,0.0,3.0,2.0120422963750354e-06,0.0,-2.0,0.0,0.4
ti,0.0,2.0,0.0,0.0,5.2737188475891574e-06,2.0,1.0,0.0
tick,18.0,12.0,18.0,0.0,0.0,-6.0,0.25,0.375
ticket,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
tie,1.0,2.0,0.0,6.70680765458345e-07,1.9463727146745796e-06,1.0,0.6666666666666666,0.3333333333333333
tier,1.0,1.0,6.0,0.0,0.0,0.0,0.125,0.125
tight,87.0,44.0,48.0,0.0,0.0,-43.0,0.24581005586592178,0.4860335195530726
tighten,256.0,155.0,236.0,0.0,0.0,-101.0,0.23956723338485317,0.3956723338485317
tighter,48.0,15.0,19.0,0.0,0.0,-33.0,0.18292682926829268,0.5853658536585366
tightli,0.0,1.0,1.0,0.0,9.731863573372898e-07,1.0,0.5,0.0
tilli,1.0,0.0,0.0,1.8172171069016227e-06,0.0,-1.0,0.0,1.0
tilt,1.0,2.0,1.0,0.0,0.0,1.0,0.5,0.25
tim,14.0,4.0,3.0,0.0,0.0,-10.0,0.19047619047619047,0.6666666666666666
time,642.0,669.0,729.0,0.0,0.0,27.0,0.32794117647058824,0.31470588235294117
timeli,1.0,0.0,6.0,1.34136153091669e-06,0.0,-1.0,0.0,0.14285714285714285
timeliest,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
timelin,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
timer,0.0,4.0,0.0,0.0,1.0547437695178315e-05,4.0,1.0,0.0
timet,1.0,0.0,0.0,3.6344342138032454e-06,0.0,-1.0,0.0,1.0
tion,1.0,2.0,0.0,6.70680765458345e-07,1.9463727146745796e-06,1.0,0.6666666666666666,0.3333333333333333
tip,1.0,0.0,0.0,1.8172171069016227e-06,0.0,-1.0,0.0,1.0
tltro,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
tn,3.0,1.0,8.0,0.0,0.0,-2.0,0.08333333333333333,0.25
tobacco,11.0,9.0,8.0,0.0,0.0,-2.0,0.32142857142857145,0.39285714285714285
tober,1.0,0.0,0.0,1.8172171069016227e-06,0.0,-1.0,0.0,1.0
tobin,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
today,1.0,3.0,1.0,0.0,0.0,2.0,0.6,0.2
togeth,127.0,134.0,138.0,0.0,0.0,7.0,0.3358395989974937,0.3182957393483709
tokyo,0.0,1.0,0.0,0.0,2.6368594237945787e-06,1.0,1.0,0.0
told,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
toler,0.0,22.0,10.0,0.0,2.141009986142038e-05,22.0,0.6875,0.0
tone,6.0,8.0,7.0,0.0,0.0,2.0,0.38095238095238093,0.2857142857142857
took,28.0,19.0,32.0,0.0,0.0,-9.0,0.24050632911392406,0.35443037974683544
tool,7.0,2.0,8.0,0.0,0.0,-5.0,0.11764705882352941,0.4117647058823529
top,10.0,13.0,28.0,0.0,0.0,3.0,0.2549019607843137,0.19607843137254902
topic,1.0,0.0,0.0,1.8172171069016227e-06,0.0,-1.0,0.0,1.0
topix,1.0,3.0,3.0,0.0,0.0,2.0,0.42857142857142855,0.14285714285714285
total,111.0,116.0,138.0,0.0,0.0,5.0,0.3178082191780822,0.3041095890410959
touch,15.0,11.0,22.0,0.0,0.0,-4.0,0.22916666666666666,0.3125
tough,1.0,1.0,0.0,6.70680765458345e-07,9.731863573372898e-07,0.0,0.5,0.5
tougher,1.0,0.0,0.0,1.8172171069016227e-06,0.0,-1.0,0.0,1.0
tourism,8.0,1.0,6.0,0.0,0.0,-7.0,0.06666666666666667,0.5333333333333333
tourist,1.0,0.0,1.0,1.34136153091669e-06,0.0,-1.0,0.0,0.5
toward,127.0,156.0,131.0,0.0,0.0,29.0,0.37681159420289856,0.30676328502415456
tpi,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
track,22.0,16.0,11.0,0.0,0.0,-6.0,0.32653061224489793,0.4489795918367347
tracker,1.0,0.0,6.0,6.70680765458345e-07,0.0,-1.0,0.0,0.14285714285714285
traction,1.0,0.0,3.0,6.70680765458345e-07,0.0,-1.0,0.0,0.25
tradabl,3.0,3.0,10.0,0.0,0.0,0.0,0.1875,0.1875
trade,413.0,489.0,415.0,0.0,0.0,76.0,0.3712984054669704,0.31359149582384205
tradeabl,3.0,2.0,1.0,0.0,0.0,-1.0,0.3333333333333333,0.5
trader,2.0,3.0,1.0,0.0,0.0,1.0,0.5,0.3333333333333333
tradit,3.0,4.0,1.0,0.0,0.0,1.0,0.5,0.375
traffic,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
tragedi,1.0,0.0,0.0,1.8172171069016227e-06,0.0,-1.0,0.0,1.0
tragic,1.0,0.0,1.0,1.34136153091669e-06,0.0,-1.0,0.0,0.5
trail,1.0,0.0,0.0,1.8172171069016227e-06,0.0,-1.0,0.0,1.0
train,12.0,3.0,10.0,0.0,0.0,-9.0,0.12,0.48
trajectori,1.0,1.0,0.0,6.70680765458345e-07,9.731863573372898e-07,0.0,0.5,0.5
tranch,3.0,0.0,0.0,7.268868427606491e-06,0.0,-3.0,0.0,1.0
transact,41.0,18.0,32.0,0.0,0.0,-23.0,0.1978021978021978,0.45054945054945056
transfer,8.0,6.0,1.0,0.0,0.0,-2.0,0.4,0.5333333333333333
transform,1.0,1.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
transient,1.0,5.0,3.0,0.0,0.0,4.0,0.5555555555555556,0.1111111111111111
transit,23.0,20.0,35.0,0.0,0.0,-3.0,0.2564102564102564,0.2948717948717949
transitori,8.0,5.0,7.0,0.0,0.0,-3.0,0.25,0.4
translat,7.0,6.0,3.0,0.0,0.0,-1.0,0.375,0.4375
transmiss,12.0,10.0,19.0,0.0,0.0,-2.0,0.24390243902439024,0.2926829268292683
transmit,2.0,1.0,3.0,0.0,0.0,-1.0,0.16666666666666666,0.3333333333333333
transpar,3.0,0.0,3.0,2.68272306183338e-06,0.0,-3.0,0.0,0.5
transport,15.0,5.0,14.0,0.0,0.0,-10.0,0.14705882352941177,0.4411764705882353
trauma,1.0,0.0,0.0,1.8172171069016227e-06,0.0,-1.0,0.0,1.0
travel,6.0,3.0,11.0,0.0,0.0,-3.0,0.15,0.3
treasur,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
treasuri,33.0,45.0,44.0,0.0,0.0,12.0,0.36885245901639346,0.27049180327868855
treat,6.0,6.0,12.0,0.0,0.0,0.0,0.25,0.25
treati,0.0,1.0,0.0,0.0,2.6368594237945787e-06,1.0,1.0,0.0
treatment,3.0,2.0,4.0,0.0,0.0,-1.0,0.2222222222222222,0.3333333333333333
trend,183.0,209.0,138.0,0.0,0.0,26.0,0.39433962264150946,0.3452830188679245
tri,10.0,9.0,3.0,0.0,0.0,-1.0,0.4090909090909091,0.45454545454545453
trial,1.0,0.0,0.0,1.8172171069016227e-06,0.0,-1.0,0.0,1.0
trigger,23.0,22.0,8.0,0.0,0.0,-1.0,0.41509433962264153,0.4339622641509434
trillion,1.0,0.0,3.0,1.34136153091669e-06,0.0,-1.0,0.0,0.25
trim,0.0,1.0,0.0,0.0,2.6368594237945787e-06,1.0,1.0,0.0
trip,1.0,1.0,0.0,6.70680765458345e-07,9.731863573372898e-07,0.0,0.5,0.5
tropic,1.0,0.0,0.0,3.6344342138032454e-06,0.0,-1.0,0.0,1.0
troubl,3.0,0.0,0.0,9.086085534508113e-06,0.0,-3.0,0.0,1.0
trough,16.0,34.0,29.0,0.0,0.0,18.0,0.43037974683544306,0.20253164556962025
true,8.0,9.0,11.0,0.0,0.0,1.0,0.32142857142857145,0.2857142857142857
truer,1.0,0.0,0.0,1.8172171069016227e-06,0.0,-1.0,0.0,1.0
truli,1.0,1.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
trust,1.0,4.0,1.0,0.0,0.0,3.0,0.6666666666666666,0.16666666666666666
truth,0.0,1.0,0.0,0.0,2.6368594237945787e-06,1.0,1.0,0.0
tsb,1.0,0.0,0.0,1.8172171069016227e-06,0.0,-1.0,0.0,1.0
tsc,0.0,2.0,0.0,0.0,5.2737188475891574e-06,2.0,1.0,0.0
tsunami,8.0,5.0,4.0,0.0,0.0,-3.0,0.29411764705882354,0.47058823529411764
ttee,0.0,1.0,0.0,0.0,2.6368594237945787e-06,1.0,1.0,0.0
tucker,23.0,51.0,11.0,0.0,0.0,28.0,0.6,0.27058823529411763
tuesday,1.0,0.0,0.0,1.8172171069016227e-06,0.0,-1.0,0.0,1.0
tuition,9.0,6.0,11.0,0.0,0.0,-3.0,0.23076923076923078,0.34615384615384615
tune,2.0,4.0,0.0,2.0120422963750354e-06,3.892745429349159e-06,2.0,0.6666666666666666,0.3333333333333333
tur,0.0,1.0,0.0,0.0,2.6368594237945787e-06,1.0,1.0,0.0
turbul,18.0,10.0,11.0,0.0,0.0,-8.0,0.2564102564102564,0.46153846153846156
turkey,7.0,2.0,1.0,0.0,0.0,-5.0,0.2,0.7
turkish,1.0,0.0,0.0,3.6344342138032454e-06,0.0,-1.0,0.0,1.0
turmoil,12.0,1.0,1.0,0.0,0.0,-11.0,0.07142857142857142,0.8571428571428571
turn,145.0,116.0,118.0,0.0,0.0,-29.0,0.30606860158311344,0.38258575197889183
turnaround,12.0,17.0,6.0,0.0,0.0,5.0,0.4857142857142857,0.34285714285714286
turnbul,0.0,1.0,0.0,0.0,2.6368594237945787e-06,1.0,1.0,0.0
turndown,1.0,0.0,0.0,1.8172171069016227e-06,0.0,-1.0,0.0,1.0
turnov,8.0,5.0,18.0,0.0,0.0,-3.0,0.16129032258064516,0.25806451612903225
turnround,1.0,0.0,0.0,3.6344342138032454e-06,0.0,-1.0,0.0,1.0
tv,1.0,0.0,0.0,1.8172171069016227e-06,0.0,-1.0,0.0,1.0
twelfth,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
twelv,168.0,127.0,201.0,0.0,0.0,-41.0,0.2560483870967742,0.3387096774193548
twenti,4.0,2.0,4.0,0.0,0.0,-2.0,0.2,0.4
twice,2.0,2.0,0.0,2.0120422963750354e-06,1.9463727146745796e-06,0.0,0.5,0.5
twin,1.0,0.0,0.0,1.8172171069016227e-06,0.0,-1.0,0.0,1.0
two,300.0,264.0,248.0,0.0,0.0,-36.0,0.3251231527093596,0.3694581280788177
type,10.0,8.0,8.0,0.0,0.0,-2.0,0.3076923076923077,0.38461538461538464
typic,23.0,30.0,21.0,0.0,0.0,7.0,0.40540540540540543,0.3108108108108108
u,361.0,358.0,288.0,0.0,0.0,-3.0,0.3555114200595829,0.3584905660377358
ub,0.0,1.0,0.0,0.0,2.6368594237945787e-06,1.0,1.0,0.0
ugh,1.0,1.0,0.0,6.70680765458345e-07,9.731863573372898e-07,0.0,0.5,0.5
uk,549.0,549.0,723.0,0.0,0.0,0.0,0.3014827018121911,0.3014827018121911
ukrain,1.0,0.0,32.0,6.70680765458345e-07,0.0,-1.0,0.0,0.030303030303030304
ultim,17.0,13.0,24.0,0.0,0.0,-4.0,0.24074074074074073,0.3148148148148148
umption,1.0,1.0,0.0,6.70680765458345e-07,9.731863573372898e-07,0.0,0.5,0.5
unabl,5.0,2.0,14.0,0.0,0.0,-3.0,0.09523809523809523,0.23809523809523808
unaccept,1.0,0.0,1.0,6.70680765458345e-07,0.0,-1.0,0.0,0.5
unaccompani,0.0,1.0,0.0,0.0,2.6368594237945787e-06,1.0,1.0,0.0
unaddress,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
unadjust,2.0,2.0,0.0,2.0120422963750354e-06,1.9463727146745796e-06,0.0,0.5,0.5
unaffect,4.0,2.0,6.0,0.0,0.0,-2.0,0.16666666666666666,0.3333333333333333
unaid,0.0,1.0,0.0,0.0,2.6368594237945787e-06,1.0,1.0,0.0
unalt,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
unambigu,1.0,1.0,0.0,1.34136153091669e-06,9.731863573372898e-07,0.0,0.5,0.5
unanim,92.0,69.0,136.0,0.0,0.0,-23.0,0.23232323232323232,0.30976430976430974
unanticip,6.0,3.0,1.0,0.0,0.0,-3.0,0.3,0.6
unattract,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
unavail,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
unavoid,1.0,0.0,1.0,1.34136153091669e-06,0.0,-1.0,0.0,0.5
unbalanc,1.0,2.0,6.0,0.0,0.0,1.0,0.2222222222222222,0.1111111111111111
uncertain,98.0,108.0,86.0,0.0,0.0,10.0,0.3698630136986301,0.3356164383561644
uncertainti,340.0,314.0,445.0,0.0,0.0,-26.0,0.2857142857142857,0.3093721565059145
unchang,176.0,177.0,148.0,0.0,0.0,1.0,0.3532934131736527,0.35129740518962077
uncheck,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
unclear,73.0,67.0,29.0,0.0,0.0,-6.0,0.39644970414201186,0.4319526627218935
uncomfort,3.0,4.0,0.0,2.68272306183338e-06,3.892745429349159e-06,1.0,0.5714285714285714,0.42857142857142855
uncommon,1.0,0.0,0.0,1.8172171069016227e-06,0.0,-1.0,0.0,1.0
uncompetit,1.0,0.0,0.0,1.8172171069016227e-06,0.0,-1.0,0.0,1.0
unconnect,1.0,0.0,0.0,1.8172171069016227e-06,0.0,-1.0,0.0,1.0
unconstitut,1.0,0.0,0.0,1.8172171069016227e-06,0.0,-1.0,0.0,1.0
uncontenti,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
unconvent,1.0,1.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
unconvinc,0.0,1.0,0.0,0.0,2.6368594237945787e-06,1.0,1.0,0.0
uncov,3.0,4.0,3.0,0.0,0.0,1.0,0.4,0.3
underemploy,1.0,0.0,7.0,1.34136153091669e-06,0.0,-1.0,0.0,0.125
underestim,9.0,6.0,8.0,0.0,0.0,-3.0,0.2608695652173913,0.391304347826087
undergo,3.0,0.0,1.0,2.68272306183338e-06,0.0,-3.0,0.0,0.75
undergradu,1.0,0.0,0.0,3.6344342138032454e-06,0.0,-1.0,0.0,1.0
underlay,3.0,1.0,0.0,2.68272306183338e-06,9.731863573372898e-07,-2.0,0.25,0.75
underli,181.0,142.0,141.0,0.0,0.0,-39.0,0.30603448275862066,0.3900862068965517
underlin,8.0,5.0,3.0,0.0,0.0,-3.0,0.3125,0.5
undermin,1.0,1.0,0.0,1.34136153091669e-06,9.731863573372898e-07,0.0,0.5,0.5
underperform,1.0,9.0,6.0,0.0,0.0,8.0,0.5625,0.0625
underpin,33.0,22.0,37.0,0.0,0.0,-11.0,0.2391304347826087,0.358695652173913
underpredict,1.0,0.0,0.0,1.8172171069016227e-06,0.0,-1.0,0.0,1.0
underrecord,0.0,1.0,0.0,0.0,2.6368594237945787e-06,1.0,1.0,0.0
underreport,0.0,1.0,0.0,0.0,2.6368594237945787e-06,1.0,1.0,0.0
underscor,0.0,1.0,1.0,0.0,9.731863573372898e-07,1.0,0.5,0.0
undershoot,30.0,15.0,7.0,0.0,0.0,-15.0,0.28846153846153844,0.5769230769230769
undershot,3.0,1.0,0.0,2.68272306183338e-06,9.731863573372898e-07,-2.0,0.25,0.75
underspend,6.0,1.0,0.0,5.36544612366676e-06,9.731863573372898e-07,-5.0,0.14285714285714285,0.8571428571428571
underst,6.0,3.0,6.0,0.0,0.0,-3.0,0.2,0.4
understand,6.0,12.0,4.0,0.0,0.0,6.0,0.5454545454545454,0.2727272727272727
understood,4.0,3.0,0.0,4.024084592750071e-06,2.919559072011869e-06,-1.0,0.42857142857142855,0.5714285714285714
undertak,14.0,10.0,11.0,0.0,0.0,-4.0,0.2857142857142857,0.4
undertaken,6.0,12.0,6.0,0.0,0.0,6.0,0.5,0.25
undertook,0.0,1.0,0.0,0.0,2.6368594237945787e-06,1.0,1.0,0.0
underutilis,8.0,5.0,4.0,0.0,0.0,-3.0,0.29411764705882354,0.47058823529411764
undervalu,1.0,0.0,0.0,1.8172171069016227e-06,0.0,-1.0,0.0,1.0
underw,0.0,1.0,0.0,0.0,2.6368594237945787e-06,1.0,1.0,0.0
underway,8.0,8.0,11.0,0.0,0.0,0.0,0.2962962962962963,0.2962962962962963
underwrit,1.0,0.0,1.0,1.34136153091669e-06,0.0,-1.0,0.0,0.5
undesir,6.0,7.0,12.0,0.0,0.0,1.0,0.28,0.24
undoubtedli,1.0,1.0,0.0,1.34136153091669e-06,9.731863573372898e-07,0.0,0.5,0.5
undu,4.0,4.0,1.0,0.0,0.0,0.0,0.4444444444444444,0.4444444444444444
unduli,1.0,3.0,3.0,0.0,0.0,2.0,0.42857142857142855,0.14285714285714285
uneas,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
uneasi,0.0,1.0,0.0,0.0,2.6368594237945787e-06,1.0,1.0,0.0
uneasili,1.0,0.0,0.0,1.8172171069016227e-06,0.0,-1.0,0.0,1.0
unemploy,268.0,276.0,490.0,0.0,0.0,8.0,0.26692456479690524,0.25918762088974856
uner,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
unev,0.0,1.0,0.0,0.0,2.6368594237945787e-06,1.0,1.0,0.0
uneven,3.0,11.0,1.0,0.0,0.0,8.0,0.7333333333333333,0.2
unevenli,1.0,2.0,0.0,6.70680765458345e-07,1.9463727146745796e-06,1.0,0.6666666666666666,0.3333333333333333
unexpect,25.0,17.0,24.0,0.0,0.0,-8.0,0.25757575757575757,0.3787878787878788
unexpectedli,16.0,27.0,32.0,0.0,0.0,11.0,0.36,0.21333333333333335
unexplain,1.0,2.0,0.0,6.70680765458345e-07,1.9463727146745796e-06,1.0,0.6666666666666666,0.3333333333333333
unfavour,1.0,1.0,0.0,1.34136153091669e-06,9.731863573372898e-07,0.0,0.5,0.5
unfil,1.0,1.0,3.0,0.0,0.0,0.0,0.2,0.2
unfold,3.0,18.0,7.0,0.0,0.0,15.0,0.6428571428571429,0.10714285714285714
unforeseen,1.0,0.0,0.0,1.8172171069016227e-06,0.0,-1.0,0.0,1.0
unfortun,1.0,0.0,1.0,6.70680765458345e-07,0.0,-1.0,0.0,0.5
unguarante,0.0,1.0,1.0,0.0,9.731863573372898e-07,1.0,0.5,0.0
unhelp,3.0,0.0,1.0,2.68272306183338e-06,0.0,-3.0,0.0,0.75
